1986,NYA,AL
1986,OAK,AL
1986,SEA,AL
1986,TEX,AL
1986,TOR,AL
1986,ATL,NL
1986,CHN,NL
1986,CIN,NL
1986,HOU,NL
1986,LAN,NL
1986,MON,NL
1986,NYN,NL
1986,PHI,NL
1986,PIT,NL
1986,SDN,NL
1986,SFN,NL
1986,SLN,NL
1987,BAL,AL
1987,BOS,AL
1987,CAL,AL
1987,CHA,AL
1987,CLE,AL
1987,DET,AL
1987,KCA,AL
1987,MIL,AL
1987,MIN,AL
1987,NYA,AL
1987,OAK,AL
1987,SEA,AL
1987,TEX,AL
1987,TOR,AL
1987,ATL,NL
1987,CHN,NL
1987,CIN,NL
1987,HOU,NL
1987,LAN,NL
1987,MON,NL
1987,NYN,NL
1987,PHI,NL
1987,PIT,NL
1987,SDN,NL
1987,SFN,NL
1987,SLN,NL
1988,BAL,AL
1988,BOS,AL
1988,CAL,AL
1988,CHA,AL
1988,CLE,AL
1988,DET,AL
1988,KCA,AL
1988,MIL,AL
1988,MIN,AL
1988,NYA,AL
1988,OAK,AL
1988,SEA,AL
1988,TEX,AL
1988,TOR,AL
1988,ATL,NL
1988,CHN,NL
1988,CIN,NL
1988,HOU,NL
1988,LAN,NL
1988,MON,NL
1988,NYN,NL
1988,PHI,NL
1988,PIT,NL
1988,SDN,NL
1988,SFN,NL
1988,SLN,NL
1989,BAL,AL
1989,BOS,AL
1989,CAL,AL
1989,CHA,AL
1989,CLE,AL
1989,DET,AL
1989,KCA,AL
1989,MIL,AL
1989,MIN,AL
1989,NYA,AL
1989,OAK,AL
1989,SEA,AL
1989,TEX,AL
1989,TOR,AL
1989,ATL,NL
1989,CHN,NL
1989,CIN,NL
1989,HOU,NL
1989,LAN,NL
1989,MON,NL
1989,NYN,NL
1989,PHI,NL
1989,PIT,NL
1989,SDN,NL
1989,SFN,NL
1989,SLN,NL
1990,BAL,AL
1990,BOS,AL
1990,CAL,AL
1990,CHA,AL
1990,CLE,AL
1990,DET,AL
1990,KCA,AL
1990,MIL,AL
1990,MIN,AL
1990,NYA,AL
1990,OAK,AL
1990,SEA,AL
1990,TEX,AL
1990,TOR,AL
1990,ATL,NL
1990,CHN,NL
1990,CIN,NL
1990,HOU,NL
1990,LAN,NL
1990,MON,NL
1990,NYN,NL
1990,PHI,NL
1990,PIT,NL
1990,SDN,NL
1990,SFN,NL
1990,SLN,NL
1991,BAL,AL
1991,BOS,AL
1991,CAL,AL
1991,CHA,AL
1991,CLE,AL
1991,DET,AL
1991,KCA,AL
1991,MIL,AL
1991,MIN,AL
1991,NYA,AL
1991,OAK,AL
1991,SEA,AL
1991,TEX,AL
1991,TOR,AL
1991,ATL,NL
1991,CHN,NL
1991,CIN,NL
1991,HOU,NL
1991,LAN,NL
1991,MON,NL
1991,NYN,NL
1991,PHI,NL
1991,PIT,NL
1991,SDN,NL
1991,SFN,NL
1991,SLN,NL
1992,BAL,AL
1992,BOS,AL
1992,CAL,AL
1992,CHA,AL
1992,CLE,AL
1992,DET,AL
1992,KCA,AL
1992,MIL,AL
1992,MIN,AL
1992,NYA,AL
1992,OAK,AL
1992,SEA,AL
1992,TEX,AL
1992,TOR,AL
1992,ATL,NL
1992,CHN,NL
1992,CIN,NL
1992,HOU,NL
1992,LAN,NL
1992,MON,NL
1992,NYN,NL
1992,PHI,NL
1992,PIT,NL
1992,SDN,NL
1992,SFN,NL
1992,SLN,NL
1993,BAL,AL
1993,BOS,AL
1993,CAL,AL
1993,CHA,AL
1993,CLE,AL
1993,DET,AL
1993,KCA,AL
1993,MIL,AL
1993,MIN,AL
1993,NYA,AL
1993,OAK,AL
1993,SEA,AL
1993,TEX,AL
1993,TOR,AL
1993,ATL,NL
1993,CHN,NL
1993,CIN,NL
1993,COL,NL
1993,FLO,NL
1993,HOU,NL
1993,LAN,NL
1993,MON,NL
1993,NYN,NL
1993,PHI,NL
1993,PIT,NL
1993,SDN,NL
1993,SFN,NL
1993,SLN,NL
1994,BAL,AL
1994,BOS,AL
1994,CAL,AL
1994,CHA,AL
1994,CLE,AL
1994,DET,AL
1994,KCA,AL
1994,MIL,AL
1994,MIN,AL
1994,NYA,AL
1994,OAK,AL
1994,SEA,AL
1994,TEX,AL
1994,TOR,AL
1994,ATL,NL
1994,CHN,NL
1994,CIN,NL
1994,COL,NL
1994,FLO,NL
1994,HOU,NL
1994,LAN,NL
1994,MON,NL
1994,NYN,NL
1994,PHI,NL
1994,PIT,NL
1994,SDN,NL
1994,SFN,NL
1994,SLN,NL
1995,BAL,AL
1995,BOS,AL
1995,CAL,AL
1995,CHA,AL
1995,CLE,AL
1995,DET,AL
1995,KCA,AL
1995,MIL,AL
1995,MIN,AL
1995,NYA,AL
1995,OAK,AL
1995,SEA,AL
1995,TEX,AL
1995,TOR,AL
1995,ATL,NL
1995,CHN,NL
1995,CIN,NL
1995,COL,NL
1995,FLO,NL
1995,HOU,NL
1995,LAN,NL
1995,MON,NL
1995,NYN,NL
1995,PHI,NL
1995,PIT,NL
1995,SDN,NL
1995,SFN,NL
1995,SLN,NL
1996,BAL,AL
1996,BOS,AL
1996,CAL,AL
1996,CHA,AL
1996,CLE,AL
1996,DET,AL
1996,KCA,AL
1996,MIL,AL
1996,MIN,AL
1996,NYA,AL
1996,OAK,AL
1996,SEA,AL
1996,TEX,AL
1996,TOR,AL
1996,ATL,NL
1996,CHN,NL
1996,CIN,NL
1996,COL,NL
1996,FLO,NL
1996,HOU,NL
1996,LAN,NL
1996,MON,NL
1996,NYN,NL
1996,PHI,NL
1996,PIT,NL
1996,SDN,NL
1996,SFN,NL
1996,SLN,NL
1997,ANA,AL
1997,BAL,AL
1997,BOS,AL
1997,CHA,AL
1997,CLE,AL
1997,DET,AL
1997,KCA,AL
1997,MIL,AL
1997,MIN,AL
1997,NYA,AL
1997,OAK,AL
1997,SEA,AL
1997,TEX,AL
1997,TOR,AL
1997,ATL,NL
1997,CHN,NL
1997,CIN,NL
1997,COL,NL
1997,FLO,NL
1997,HOU,NL
1997,LAN,NL
1997,MON,NL
1997,NYN,NL
1997,PHI,NL
1997,PIT,NL
1997,SDN,NL
1997,SFN,NL
1997,SLN,NL
1998,ANA,AL
1998,BAL,AL
1998,BOS,AL
1998,CHA,AL
1998,CLE,AL
1998,DET,AL
1998,KCA,AL
1998,MIN,AL
1998,NYA,AL
1998,OAK,AL
1998,SEA,AL
1998,TBA,AL
1998,TEX,AL
1998,TOR,AL
1998,ARI,NL
1998,ATL,NL
1998,CHN,NL
1998,CIN,NL
1998,COL,NL
1998,FLO,NL
1998,HOU,NL
1998,LAN,NL
1998,MIL,NL
1998,MON,NL
1998,NYN,NL
1998,PHI,NL
1998,PIT,NL
1998,SDN,NL
1998,SFN,NL
1998,SLN,NL
1999,ANA,AL
1999,BAL,AL
1999,BOS,AL
1999,CHA,AL
1999,CLE,AL
1999,DET,AL
1999,KCA,AL
1999,MIN,AL
1999,NYA,AL
1999,OAK,AL
1999,SEA,AL
1999,TBA,AL
1999,TEX,AL
1999,TOR,AL
1999,ARI,NL
1999,ATL,NL
1999,CHN,NL
1999,CIN,NL
1999,COL,NL
1999,FLO,NL
1999,HOU,NL
1999,LAN,NL
1999,MIL,NL
1999,MON,NL
1999,NYN,NL
1999,PHI,NL
1999,PIT,NL
1999,SDN,NL
1999,SFN,NL
1999,SLN,NL
2000,ANA,AL
2000,BAL,AL
2000,BOS,AL
2000,CHA,AL
2000,CLE,AL
2000,DET,AL
2000,KCA,AL
2000,MIN,AL
2000,NYA,AL
2000,OAK,AL
2000,SEA,AL
2000,TBA,AL
2000,TEX,AL
2000,TOR,AL
2000,ARI,NL
2000,ATL,NL
2000,CHN,NL
2000,CIN,NL
2000,COL,NL
2000,FLO,NL
2000,HOU,NL
2000,LAN,NL
2000,MIL,NL
2000,MON,NL
2000,NYN,NL
2000,PHI,NL
2000,PIT,NL
2000,SDN,NL
2000,SFN,NL
2000,SLN,NL
2001,ANA,AL
2001,BAL,AL
2001,BOS,AL
2001,CHA,AL
2001,CLE,AL
2001,DET,AL
2001,KCA,AL
2001,MIN,AL
2001,NYA,AL
2001,OAK,AL
2001,SEA,AL
2001,TBA,AL
2001,TEX,AL
2001,TOR,AL
2001,ARI,NL
2001,ATL,NL
2001,CHN,NL
2001,CIN,NL
2001,COL,NL
2001,FLO,NL
2001,HOU,NL
2001,LAN,NL
2001,MIL,NL
2001,MON,NL
2001,NYN,NL
2001,PHI,NL
2001,PIT,NL
2001,SDN,NL
2001,SFN,NL
2001,SLN,NL
2002,ANA,AL
2002,BAL,AL
2002,BOS,AL
2002,CHA,AL
2002,CLE,AL
2002,DET,AL
2002,KCA,AL
2002,MIN,AL
2002,NYA,AL
2002,OAK,AL
2002,SEA,AL
2002,TBA,AL
2002,TEX,AL
2002,TOR,AL
2002,ARI,NL
2002,ATL,NL
2002,CHN,NL
2002,CIN,NL
2002,COL,NL
2002,FLO,NL
2002,HOU,NL
2002,LAN,NL
2002,MIL,NL
2002,MON,NL
2002,NYN,NL
2002,PHI,NL
2002,PIT,NL
2002,SDN,NL
2002,SFN,NL
2002,SLN,NL
2003,ANA,AL
2003,BAL,AL
2003,BOS,AL
2003,CHA,AL
2003,CLE,AL
2003,DET,AL
2003,KCA,AL
2003,MIN,AL
2003,NYA,AL
2003,OAK,AL
2003,SEA,AL
2003,TBA,AL
2003,TEX,AL
2003,TOR,AL
2003,ARI,NL
2003,ATL,NL
2003,CHN,NL
2003,CIN,NL
2003,COL,NL
2003,FLO,NL
2003,HOU,NL
2003,LAN,NL
2003,MIL,NL
2003,MON,NL
2003,NYN,NL
2003,PHI,NL
2003,PIT,NL
2003,SDN,NL
2003,SFN,NL
2003,SLN,NL
2004,ANA,AL
2004,BAL,AL
2004,BOS,AL
2004,CHA,AL
2004,CLE,AL
2004,DET,AL
2004,KCA,AL
2004,MIN,AL
2004,NYA,AL
2004,OAK,AL
2004,SEA,AL
2004,TBA,AL
2004,TEX,AL
2004,TOR,AL
2004,ARI,NL
2004,ATL,NL
2004,CHN,NL
2004,CIN,NL
2004,COL,NL
2004,FLO,NL
2004,HOU,NL
2004,LAN,NL
2004,MIL,NL
2004,MON,NL
2004,NYN,NL
2004,PHI,NL
2004,PIT,NL
2004,SDN,NL
2004,SFN,NL
2004,SLN,NL
2005,ANA,AL
2005,BAL,AL
2005,BOS,AL
2005,CHA,AL
2005,CLE,AL
2005,DET,AL
2005,KCA,AL
2005,MIN,AL
2005,NYA,AL
2005,OAK,AL
2005,SEA,AL
2005,TBA,AL
2005,TEX,AL
2005,TOR,AL
2005,ARI,NL
2005,ATL,NL
2005,CHN,NL
2005,CIN,NL
2005,COL,NL
2005,FLO,NL
2005,HOU,NL
2005,LAN,NL
2005,MIL,NL
2005,NYN,NL
2005,PHI,NL
2005,PIT,NL
2005,SDN,NL
2005,SFN,NL
2005,SLN,NL
2005,WAS,NL
2006,ANA,AL
2006,BAL,AL
2006,BOS,AL
2006,CHA,AL
2006,CLE,AL
2006,DET,AL
2006,KCA,AL
2006,MIN,AL
2006,NYA,AL
2006,OAK,AL
2006,SEA,AL
2006,TBA,AL
2006,TEX,AL
2006,TOR,AL
2006,ARI,NL
2006,ATL,NL
2006,CHN,NL
2006,CIN,NL
2006,COL,NL
2006,FLO,NL
2006,HOU,NL
2006,LAN,NL
2006,MIL,NL
2006,NYN,NL
2006,PHI,NL
2006,PIT,NL
2006,SDN,NL
2006,SFN,NL
2006,SLN,NL
2006,WAS,NL
2007,ANA,AL
2007,BAL,AL
2007,BOS,AL
2007,CHA,AL
2007,CLE,AL
2007,DET,AL
2007,KCA,AL
2007,MIN,AL
2007,NYA,AL
2007,OAK,AL
2007,SEA,AL
2007,TBA,AL
2007,TEX,AL
2007,TOR,AL
2007,ARI,NL
2007,ATL,NL
2007,CHN,NL
2007,CIN,NL
2007,COL,NL
2007,FLO,NL
2007,HOU,NL
2007,LAN,NL
2007,MIL,NL
2007,NYN,NL
2007,PHI,NL
2007,PIT,NL
2007,SDN,NL
2007,SFN,NL
2007,SLN,NL
2007,WAS,NL
2008,ANA,AL
2008,BAL,AL
2008,BOS,AL
2008,CHA,AL
2008,CLE,AL
2008,DET,AL
2008,KCA,AL
2008,MIN,AL
2008,NYA,AL
2008,OAK,AL
2008,SEA,AL
2008,TBA,AL
2008,TEX,AL
2008,TOR,AL
2008,ARI,NL
2008,ATL,NL
2008,CHN,NL
2008,CIN,NL
2008,COL,NL
2008,FLO,NL
2008,HOU,NL
2008,LAN,NL
2008,MIL,NL
2008,NYN,NL
2008,PHI,NL
2008,PIT,NL
2008,SDN,NL
2008,SFN,NL
2008,SLN,NL
2008,WAS,NL
2009,ANA,AL
2009,BAL,AL
2009,BOS,AL
2009,CHA,AL
2009,CLE,AL
2009,DET,AL
2009,KCA,AL
2009,MIN,AL
2009,NYA,AL
2009,OAK,AL
2009,SEA,AL
2009,TBA,AL
2009,TEX,AL
2009,TOR,AL
2009,ARI,NL
2009,ATL,NL
2009,CHN,NL
2009,CIN,NL
2009,COL,NL
2009,FLO,NL
2009,HOU,NL
2009,LAN,NL
2009,MIL,NL
2009,NYN,NL
2009,PHI,NL
2009,PIT,NL
2009,SDN,NL
2009,SFN,NL
2009,SLN,NL
2009,WAS,NL
2010,ANA,AL
2010,BAL,AL
2010,BOS,AL
2010,CHA,AL
2010,CLE,AL
2010,DET,AL
2010,KCA,AL
2010,MIN,AL
2010,NYA,AL
2010,OAK,AL
2010,SEA,AL
2010,TBA,AL
2010,TEX,AL
2010,TOR,AL
2010,ARI,NL
2010,ATL,NL
2010,CHN,NL
2010,CIN,NL
2010,COL,NL
2010,FLO,NL
2010,HOU,NL
2010,LAN,NL
2010,MIL,NL
2010,NYN,NL
2010,PHI,NL
2010,PIT,NL
2010,SDN,NL
2010,SFN,NL
2010,SLN,NL
2010,WAS,NL
2011,ANA,AL
2011,BAL,AL
2011,BOS,AL
2011,CHA,AL
2011,CLE,AL
2011,DET,AL
2011,KCA,AL
2011,MIN,AL
2011,NYA,AL
2011,OAK,AL
2011,SEA,AL
2011,TBA,AL
2011,TEX,AL
2011,TOR,AL
2011,ARI,NL
2011,ATL,NL
2011,CHN,NL
2011,CIN,NL
2011,COL,NL
2011,FLO,NL
2011,HOU,NL
2011,LAN,NL
2011,MIL,NL
2011,NYN,NL
2011,PHI,NL
2011,PIT,NL
2011,SDN,NL
2011,SFN,NL
2011,SLN,NL
2011,WAS,NL
2012,ANA,AL
2012,BAL,AL
2012,BOS,AL
2012,CHA,AL
2012,CLE,AL
2012,DET,AL
2012,KCA,AL
2012,MIN,AL
2012,NYA,AL
2012,OAK,AL
2012,SEA,AL
2012,TBA,AL
2012,TEX,AL
2012,TOR,AL
2012,ARI,NL
2012,ATL,NL
2012,CHN,NL
2012,CIN,NL
2012,COL,NL
2012,HOU,NL
2012,LAN,NL
2012,MIA,NL
2012,MIL,NL
2012,NYN,NL
2012,PHI,NL
2012,PIT,NL
2012,SDN,NL
2012,SFN,NL
2012,SLN,NL
2012,WAS,NL
2013,ANA,AL
2013,BAL,AL
2013,BOS,AL
2013,CHA,AL
2013,CLE,AL
2013,DET,AL
2013,HOU,AL
2013,KCA,AL
2013,MIN,AL
2013,NYA,AL
2013,OAK,AL
2013,SEA,AL
2013,TBA,AL
2013,TEX,AL
2013,TOR,AL
2013,ARI,NL
2013,ATL,NL
2013,CHN,NL
2013,CIN,NL
2013,COL,NL
2013,LAN,NL
2013,MIA,NL
2013,MIL,NL
2013,NYN,NL
2013,PHI,NL
2013,PIT,NL
2013,SDN,NL
2013,SFN,NL
2013,SLN,NL
2013,WAS,NL
2014,ANA,AL
2014,BAL,AL
2014,BOS,AL
2014,CHA,AL
2014,CLE,AL
2014,DET,AL
2014,HOU,AL
2014,KCA,AL
2014,MIN,AL
2014,NYA,AL
2014,OAK,AL
2014,SEA,AL
2014,TBA,AL
2014,TEX,AL
2014,TOR,AL
2014,ARI,NL
2014,ATL,NL
2014,CHN,NL
2014,CIN,NL
2014,COL,NL
2014,LAN,NL
2014,MIA,NL
2014,MIL,NL
2014,NYN,NL
2014,PHI,NL
2014,PIT,NL
2014,SDN,NL
2014,SFN,NL
2014,SLN,NL
2014,WAS,NL
2015,ANA,AL
2015,BAL,AL
2015,BOS,AL
2015,CHA,AL
2015,CLE,AL
2015,DET,AL
2015,HOU,AL
2015,KCA,AL
2015,MIN,AL
2015,NYA,AL
2015,OAK,AL
2015,SEA,AL
2015,TBA,AL
2015,TEX,AL
2015,TOR,AL
2015,ARI,NL
2015,ATL,NL
2015,CHN,NL
2015,CIN,NL
2015,COL,NL
2015,LAN,NL
2015,MIA,NL
2015,MIL,NL
2015,NYN,NL
2015,PHI,NL
2015,PIT,NL
2015,SDN,NL
2015,SFN,NL
2015,SLN,NL
2015,WAS,NL
2016,ANA,AL
2016,BAL,AL
2016,BOS,AL
2016,CHA,AL
2016,CLE,AL
2016,DET,AL
2016,HOU,AL
2016,KCA,AL
2016,MIN,AL
2016,NYA,AL
2016,OAK,AL
2016,SEA,AL
2016,TBA,AL
2016,TEX,AL
2016,TOR,AL
2016,ARI,NL
2016,ATL,NL
2016,CHN,NL
2016,CIN,NL
2016,COL,NL
2016,LAN,NL
2016,MIA,NL
2016,MIL,NL
2016,NYN,NL
2016,PHI,NL
2016,PIT,NL
2016,SDN,NL
2016,SFN,NL
2016,SLN,NL
2016,WAS,NL
2017,ANA,AL
2017,BAL,AL
2017,BOS,AL
2017,CHA,AL
2017,CLE,AL
2017,DET,AL
2017,HOU,AL
2017,KCA,AL
2017,MIN,AL
2017,NYA,AL
2017,OAK,AL
2017,SEA,AL
2017,TBA,AL
2017,TEX,AL
2017,TOR,AL
2017,ARI,NL
2017,ATL,NL
2017,CHN,NL
2017,CIN,NL
2017,COL,NL
2017,LAN,NL
2017,MIA,NL
2017,MIL,NL
2017,NYN,NL
2017,PHI,NL
2017,PIT,NL
2017,SDN,NL
2017,SFN,NL
2017,SLN,NL
2017,WAS,NL
2018,ANA,AL
2018,BAL,AL
2018,BOS,AL
2018,CHA,AL
2018,CLE,AL
2018,DET,AL
2018,HOU,AL
2018,KCA,AL
2018,MIN,AL
2018,NYA,AL
2018,OAK,AL
2018,SEA,AL
2018,TBA,AL
2018,TEX,AL
2018,TOR,AL
2018,ARI,NL
2018,ATL,NL
2018,CHN,NL
2018,CIN,NL
2018,COL,NL
2018,LAN,NL
2018,MIA,NL
2018,MIL,NL
2018,NYN,NL
2018,PHI,NL
2018,PIT,NL
2018,SDN,NL
2018,SFN,NL
2018,SLN,NL
2018,WAS,NL
2019,ANA,AL
2019,BAL,AL
2019,BOS,AL
2019,CHA,AL
2019,CLE,AL
2019,DET,AL
2019,HOU,AL
2019,KCA,AL
2019,MIN,AL
2019,NYA,AL
2019,OAK,AL
2019,SEA,AL
2019,TBA,AL
2019,TEX,AL
2019,TOR,AL
2019,ARI,NL
2019,ATL,NL
2019,CHN,NL
2019,CIN,NL
2019,COL,NL
2019,LAN,NL
2019,MIA,NL
2019,MIL,NL
2019,NYN,NL
2019,PHI,NL
2019,PIT,NL
2019,SDN,NL
2019,SFN,NL
2019,SLN,NL
2019,WAS,NL
2020,ANA,AL
2020,BAL,AL
2020,BOS,AL
2020,CHA,AL
2020,CLE,AL
2020,DET,AL
2020,HOU,AL
2020,KCA,AL
2020,MIN,AL
2020,NYA,AL
2020,OAK,AL
2020,SEA,AL
2020,TBA,AL
2020,TEX,AL
2020,TOR,AL
2020,ARI,NL
2020,ATL,NL
2020,CHN,NL
2020,CIN,NL
2020,COL,NL
2020,LAN,NL
2020,MIA,NL
2020,MIL,NL
2020,NYN,NL
2020,PHI,NL
2020,PIT,NL
2020,SDN,NL
2020,SFN,NL
2020,SLN,NL
2020,WAS,NL
2021,ANA,AL
2021,BAL,AL
2021,BOS,AL
2021,CHA,AL
2021,CLE,AL
2021,DET,AL
2021,HOU,AL
2021,KCA,AL
2021,MIN,AL
2021,NYA,AL
2021,OAK,AL
2021,SEA,AL
2021,TBA,AL
2021,TEX,AL
2021,TOR,AL
2021,ARI,NL
2021,ATL,NL
2021,CHN,NL
2021,CIN,NL
2021,COL,NL
2021,LAN,NL
2021,MIA,NL
2021,MIL,NL
2021,NYN,NL
2021,PHI,NL
2021,PIT,NL
2021,SDN,NL
2021,SFN,NL
2021,SLN,NL
2021,WAS,NL
2022,ANA,AL
2022,BAL,AL
2022,BOS,AL
2022,CHA,AL
2022,CLE,AL
2022,DET,AL
2022,HOU,AL
2022,KCA,AL
2022,MIN,AL
2022,NYA,AL
2022,OAK,AL
2022,SEA,AL
2022,TBA,AL
2022,TEX,AL
2022,TOR,AL
2022,ARI,NL
2022,ATL,NL
2022,CHN,NL
2022,CIN,NL
2022,COL,NL
2022,LAN,NL
2022,MIA,NL
2022,MIL,NL
2022,NYN,NL
2022,PHI,NL
2022,PIT,NL
2022,SDN,NL
2022,SFN,NL
2022,SLN,NL
2022,WAS,NL
2023,ANA,AL
2023,BAL,AL
2023,BOS,AL
2023,CHA,AL
2023,CLE,AL
2023,DET,AL
2023,HOU,AL
2023,KCA,AL
2023,MIN,AL
2023,NYA,AL
2023,OAK,AL
2023,SEA,AL
2023,TBA,AL
2023,TEX,AL
2023,TOR,AL
2023,ARI,NL
2023,ATL,NL
2023,CHN,NL
2023,CIN,NL
2023,COL,NL
2023,LAN,NL
2023,MIA,NL
2023,MIL,NL
2023,NYN,NL
2023,PHI,NL
2023,PIT,NL
2023,SDN,NL
2023,SFN,NL
2023,SLN,NL
2023,WAS,NL
2024,ANA,AL
2024,BAL,AL
2024,BOS,AL
2024,CHA,AL
2024,CLE,AL
2024,DET,AL
2024,HOU,AL
2024,KCA,AL
2024,MIN,AL
2024,NYA,AL
2024,OAK,AL
2024,SEA,AL
2024,TBA,AL
2024,TEX,AL
2024,TOR,AL
2024,ARI,NL
2024,ATL,NL
2024,CHN,NL
2024,CIN,NL
2024,COL,NL
2024,LAN,NL
2024,MIA,NL
2024,MIL,NL
2024,NYN,NL
2024,PHI,NL
2024,PIT,NL
2024,SDN,NL
2024,SFN,NL
2024,SLN,NL
2024,WAS,NL
2025,ANA,AL
2025,ATH,AL
2025,BAL,AL
2025,BOS,AL
2025,CHA,AL
2025,CLE,AL
2025,DET,AL
2025,HOU,AL
2025,KCA,AL
2025,MIN,AL
2025,NYA,AL
2025,SEA,AL
2025,TBA,AL
2025,TEX,AL
2025,TOR,AL
2025,ARI,NL
2025,ATL,NL
2025,CHN,NL
2025,CIN,NL
2025,COL,NL
2025,LAN,NL
2025,MIA,NL
2025,MIL,NL
2025,NYN,NL
2025,PHI,NL
2025,PIT,NL
2025,SDN,NL
2025,SFN,NL
2025,SLN,NL
2025,WAS,NL
